"0","predictor_grid |>"
"0","  add_epred_draws(m_smoker_hlogn, ndraws = 200) |>"
"0","  group_by(smoker, .draw) |> # marginalization"
"0","  summarise(.epred = mean(.epred)) |> # marginalization"
"0","  ggplot(aes(x = smoker, y = .epred)) +"
"0","  stat_interval(.width = c(.50, .80, .95), position = position_nudge(x = -0.1)) + "
"0","  scale_color_brewer() +"
"0","  geom_point(aes(y = charges), alpha = 0.4, data = model_df) +"
"0","  theme_bw()"
"2","`summarise()` has grouped output by 'smoker'. You can override using the `.groups` argument."
