"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(readr)"
"2","Warning: package ‘readr’ was built under R version 4.2.3"
"0","library(dplyr)"
"2","Warning: package ‘dplyr’ was built under R version 4.2.3"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","library(tidyr)"
"2","Warning: package ‘tidyr’ was built under R version 4.2.3"
"0","library(modelr)"
"0","library(ggplot2)"
"2","Warning: package ‘ggplot2’ was built under R version 4.2.3"
"0","library(tidybayes)"
"0","library(ggdist)"
"2","Warning: package ‘ggdist’ was built under R version 4.2.3"
"0","library(brms)"
"2","Loading required package: Rcpp
"
"2","Loading 'brms' package (version 2.22.0). Useful instructions
can be found by typing help('brms'). A more detailed introduction
to the package is available through vignette('brms_overview').
"
"2","
Attaching package: ‘brms’

"
"2","The following objects are masked from ‘package:ggdist’:

    dstudent_t, pstudent_t, qstudent_t, rstudent_t

"
"2","The following objects are masked from ‘package:tidybayes’:

    dstudent_t, pstudent_t, qstudent_t, rstudent_t

"
"2","The following object is masked from ‘package:stats’:

    ar

"
